CustomerID,FirstName,LastName,SalesID,ProductID,ProductName,Quantity
60481,Liza,Park,141586,28,Sobe - Tropical Energy,16
1072,Guillermo,Leach,972512,28,Sobe - Tropical Energy,1
46826,Ryan,Heath,274924,28,Sobe - Tropical Energy,12
91058,Evan,Benjamin,4761365,28,Sobe - Tropical Energy,24
91058,Evan,Benjamin,4802569,28,Sobe - Tropical Energy,24
66632,Yvonne,Hale,3482841,28,Sobe - Tropical Energy,17
66632,Yvonne,Hale,5847745,28,Sobe - Tropical Energy,17
39280,Earnest,Benton,5754974,28,Sobe - Tropical Energy,10
77574,Rachelle,Blevins,2985662,28,Sobe - Tropical Energy,20
83940,Karrie,Bass,1408279,28,Sobe - Tropical Energy,22
46807,Jennie,Woods,2224450,28,Sobe - Tropical Energy,12
86786,Oscar,Logan,2178305,28,Sobe - Tropical Energy,22
65925,Roland,Parrish,271952,28,Sobe - Tropical Energy,17
65925,Roland,Parrish,1907432,28,Sobe - Tropical Energy,17
356,Leon,Stokes,3492461,28,Sobe - Tropical Energy,1
356,Leon,Stokes,4158409,28,Sobe - Tropical Energy,1
37510,Thomas,Zamora,2951022,28,Sobe - Tropical Energy,10
17765,Johnathan,George,4706792,28,Sobe - Tropical Energy,5
97052,Jeffery,Greene,6566275,28,Sobe - Tropical Energy,25
49454,Amelia,Cooke,4587032,28,Sobe - Tropical Energy,13
57497,Erica,Allison,6574345,28,Sobe - Tropical Energy,15
59207,Margarita,Henson,812355,28,Sobe - Tropical Energy,15
59207,Margarita,Henson,3706226,28,Sobe - Tropical Energy,15
50670,Fredrick,Ware,2262810,28,Sobe - Tropical Energy,13
96088,Jennie,Mc Daniel,4985533,28,Sobe - Tropical Energy,25
33840,Adam,Barr,2378954,28,Sobe - Tropical Energy,9
6543,Kristina,Snow,3520673,28,Sobe - Tropical Energy,2
883,Allen,Fleming,4619627,28,Sobe - Tropical Energy,1
90193,Jared,Wolf,659752,28,Sobe - Tropical Energy,23
39110,Mindy,Davidson,1398995,28,Sobe - Tropical Energy,10
62242,Eli,Peterson,3632975,28,Sobe - Tropical Energy,16
59626,Jacquelyn,Gates,5538493,28,Sobe - Tropical Energy,16
61223,Austin,Garner,1622739,28,Sobe - Tropical Energy,16
63963,Roderick,Jenkins,6640487,28,Sobe - Tropical Energy,17
5177,Wesley,Hendrix,3620839,28,Sobe - Tropical Energy,2
22508,Nicholas,Marquez,683039,28,Sobe - Tropical Energy,6
15371,Gordon,Hart,1038680,28,Sobe - Tropical Energy,4
36042,Rene,York,1249973,28,Sobe - Tropical Energy,10
47985,Billie,Mcfarland,1971722,28,Sobe - Tropical Energy,13
76475,Stephen,Goodman,5773491,28,Sobe - Tropical Energy,20
72433,Francisco,Guerra,3099930,28,Sobe - Tropical Energy,19
95059,Timmy,Strickland,5781322,28,Sobe - Tropical Energy,25
92995,Dennis,Goodman,3792012,28,Sobe - Tropical Energy,24
6001,Byron,Carr,3898333,28,Sobe - Tropical Energy,2
12381,Ross,Pierce,3516061,28,Sobe - Tropical Energy,4
84779,Norman,Cooley,1532189,28,Sobe - Tropical Energy,22
75762,Clinton,Harmon,2075274,28,Sobe - Tropical Energy,20
33381,Myra,Villarreal,621869,28,Sobe - Tropical Energy,9
3903,Tyson,Shepherd,2621384,28,Sobe - Tropical Energy,1
1435,Bradford,Chandler,4610611,28,Sobe - Tropical Energy,1
64615,Gabriela,Mcpherson,2561345,28,Sobe - Tropical Energy,17
77037,Cedric,Conway,2924714,28,Sobe - Tropical Energy,20
76389,Joan,Mayo,2682261,28,Sobe - Tropical Energy,20
81696,Christine,Baird,3659880,28,Sobe - Tropical Energy,21
79353,Ivan,Hansen,2060480,28,Sobe - Tropical Energy,21
56567,Michele,Andrade,4988265,28,Sobe - Tropical Energy,15
35873,Shirley,Irwin,11571,28,Sobe - Tropical Energy,10
72546,Edwin,Pugh,2227338,28,Sobe - Tropical Energy,19
97282,Shane,Ortiz,1891352,28,Sobe - Tropical Energy,25
29580,Elton,Valdez,6112211,28,Sobe - Tropical Energy,8
29580,Elton,Valdez,6448093,28,Sobe - Tropical Energy,8
87920,Alfred,Skinner,3568028,28,Sobe - Tropical Energy,23
79470,Bret,Yu,3390307,28,Sobe - Tropical Energy,21
77651,Loren,Ochoa,4558079,28,Sobe - Tropical Energy,20
27160,Colby,Fritz,6312548,28,Sobe - Tropical Energy,7
55124,Carrie,Mc Dowell,1442196,28,Sobe - Tropical Energy,14
58639,Jack,Benjamin,2259771,28,Sobe - Tropical Energy,15
27546,Rebecca,Newton,6388554,28,Sobe - Tropical Energy,7
90694,Marisol,Decker,2096534,28,Sobe - Tropical Energy,23
96560,Miranda,Brady,6270016,28,Sobe - Tropical Energy,25
94438,Olga,Parks,2597380,28,Sobe - Tropical Energy,24
8367,Lamar,Orozco,428073,28,Sobe - Tropical Energy,3
84575,Clarissa,Cochran,1756123,28,Sobe - Tropical Energy,22
51182,Gabriela,Pineda,5538354,28,Sobe - Tropical Energy,13
88159,Brendan,Blackburn,4413359,28,Sobe - Tropical Energy,23
57654,Lashonda,Roy,3789625,28,Sobe - Tropical Energy,15
32785,Carol,Blackwell,6724605,28,Sobe - Tropical Energy,9
42819,Rebekah,Dunlap,1830406,401,"Tart Shells - Sweet, 4",11
40099,Eric,Burton,4595254,401,"Tart Shells - Sweet, 4",11
57168,Gretchen,Duffy,1497302,401,"Tart Shells - Sweet, 4",15
45498,Trisha,Bradley,5896935,401,"Tart Shells - Sweet, 4",12
28751,Jamey,Sandoval,6345602,401,"Tart Shells - Sweet, 4",8
56786,Darrell,Buckley,3268761,401,"Tart Shells - Sweet, 4",15
79997,Keith,Stanley,4508009,401,"Tart Shells - Sweet, 4",21
24820,Cesar,Downs,307444,401,"Tart Shells - Sweet, 4",7
35107,Judith,Miranda,793105,401,"Tart Shells - Sweet, 4",9
35107,Judith,Miranda,6738382,401,"Tart Shells - Sweet, 4",9
46482,Steven,Moses,6318808,401,"Tart Shells - Sweet, 4",12
22454,Yesenia,Bender,5242668,401,"Tart Shells - Sweet, 4",6
22939,Dennis,Avery,2128602,401,"Tart Shells - Sweet, 4",6
22939,Dennis,Avery,5418162,401,"Tart Shells - Sweet, 4",6
61750,James,Holland,442880,401,"Tart Shells - Sweet, 4",16
18480,John,Yang,6226382,401,"Tart Shells - Sweet, 4",5
8711,Sherry,Pittman,3658854,401,"Tart Shells - Sweet, 4",3
86595,Emily,Huff,126564,401,"Tart Shells - Sweet, 4",22
59399,Marcia,Zavala,3153498,401,"Tart Shells - Sweet, 4",16
26458,Martha,Lee,3209270,401,"Tart Shells - Sweet, 4",7
91013,Toni,Hayden,11468,401,"Tart Shells - Sweet, 4",24
91013,Toni,Hayden,6031110,401,"Tart Shells - Sweet, 4",24
11441,Sandra,Saunders,6326334,401,"Tart Shells - Sweet, 4",3
32386,Sergio,Patterson,6670994,401,"Tart Shells - Sweet, 4",9
73353,Shelby,Mooney,1324417,401,"Tart Shells - Sweet, 4",19
44667,Vernon,Cooke,373962,401,"Tart Shells - Sweet, 4",12
19753,Alana,Carroll,4591209,401,"Tart Shells - Sweet, 4",6
39813,Mathew,Fletcher,6744804,401,"Tart Shells - Sweet, 4",11
78104,Tanisha,Gamble,1111125,401,"Tart Shells - Sweet, 4",20
80380,Penny,Giles,3019991,401,"Tart Shells - Sweet, 4",21
28368,Lashonda,Haas,6217028,401,"Tart Shells - Sweet, 4",8
60515,Terra,Austin,3412569,401,"Tart Shells - Sweet, 4",16
92637,Leon,Frazier,258054,401,"Tart Shells - Sweet, 4",24
18293,Tami,Cannon,4910596,401,"Tart Shells - Sweet, 4",5
30196,Craig,Wells,2053261,401,"Tart Shells - Sweet, 4",8
30196,Craig,Wells,6250508,401,"Tart Shells - Sweet, 4",8
264,Virgil,Small,2013783,401,"Tart Shells - Sweet, 4",1
82532,Tamiko,Cunningham,4809182,401,"Tart Shells - Sweet, 4",21
12596,Travis,Lowery,5479668,401,"Tart Shells - Sweet, 4",4
67058,Eddie,Hendricks,1460494,401,"Tart Shells - Sweet, 4",17
54906,Nora,Frank,1291717,401,"Tart Shells - Sweet, 4",14
11443,Kristine,Hayden,723487,401,"Tart Shells - Sweet, 4",3
86527,Felicia,Ward,5325801,401,"Tart Shells - Sweet, 4",22
41538,Jordan,David,5823211,401,"Tart Shells - Sweet, 4",11
68076,Aimee,Ware,5320988,401,"Tart Shells - Sweet, 4",18
92067,Tanya,Kaiser,1119976,401,"Tart Shells - Sweet, 4",24
18706,Alexander,Jacobson,1782222,401,"Tart Shells - Sweet, 4",5
3317,Chandra,Benitez,2595805,401,"Tart Shells - Sweet, 4",1
11883,Lester,Pena,2486811,401,"Tart Shells - Sweet, 4",4
24490,Jill,Soto,3011150,401,"Tart Shells - Sweet, 4",7
2776,Demond,Leblanc,5505631,401,"Tart Shells - Sweet, 4",1
91777,Ramona,Cabrera,2214684,401,"Tart Shells - Sweet, 4",24
18591,Marcie,Choi,79658,401,"Tart Shells - Sweet, 4",5
18591,Marcie,Choi,1511353,401,"Tart Shells - Sweet, 4",5
19442,Alma,Bass,4770636,401,"Tart Shells - Sweet, 4",5
97495,Jamie,Waller,4539793,401,"Tart Shells - Sweet, 4",25
24137,Dennis,Booker,568863,401,"Tart Shells - Sweet, 4",7
20331,Miriam,Singleton,4646256,401,"Tart Shells - Sweet, 4",6
60917,Kate,Barker,253237,401,"Tart Shells - Sweet, 4",16
95034,Claudia,Medina,908402,401,"Tart Shells - Sweet, 4",25
81034,Alissa,Andrade,6516952,401,"Tart Shells - Sweet, 4",21
96522,Dexter,Caldwell,3883999,401,"Tart Shells - Sweet, 4",25
96522,Dexter,Caldwell,5811726,401,"Tart Shells - Sweet, 4",25
2566,Joanne,Cunningham,33353,401,"Tart Shells - Sweet, 4",1
84364,Efrain,Conley,4099969,401,"Tart Shells - Sweet, 4",22
84364,Efrain,Conley,5939824,401,"Tart Shells - Sweet, 4",22
22461,Lawanda,Hickman,3231955,401,"Tart Shells - Sweet, 4",6
22461,Lawanda,Hickman,5269194,401,"Tart Shells - Sweet, 4",6
44742,Donna,Kramer,3516995,401,"Tart Shells - Sweet, 4",12
7987,Raquel,Rose,328160,401,"Tart Shells - Sweet, 4",3
47303,Guy,Browning,2185809,401,"Tart Shells - Sweet, 4",12
75791,Donovan,Ramsey,6018231,401,"Tart Shells - Sweet, 4",20
200,Rene,Mercado,5629598,401,"Tart Shells - Sweet, 4",1
56887,Sherry,Velasquez,2079518,401,"Tart Shells - Sweet, 4",15
52700,Matt,Franco,3748224,401,"Tart Shells - Sweet, 4",14
84594,Darcy,Warner,3453601,401,"Tart Shells - Sweet, 4",22
26601,Tomas,Roberson,5604143,401,"Tart Shells - Sweet, 4",7
35028,Angie,Fischer,688867,401,"Tart Shells - Sweet, 4",9
35028,Angie,Fischer,6235247,401,"Tart Shells - Sweet, 4",9
18622,Caleb,Burgess,3131039,401,"Tart Shells - Sweet, 4",5
41843,Sara,Pineda,5932123,401,"Tart Shells - Sweet, 4",11
49491,Holly,Tapia,2394186,401,"Tart Shells - Sweet, 4",13
49491,Holly,Tapia,2575206,401,"Tart Shells - Sweet, 4",13
2902,Bryon,Lopez,4950953,401,"Tart Shells - Sweet, 4",1
60481,Liza,Park,5098908,401,"Tart Shells - Sweet, 4",16
46826,Ryan,Heath,1294710,401,"Tart Shells - Sweet, 4",12
12852,Darla,Friedman,1998000,401,"Tart Shells - Sweet, 4",4
79458,Salvador,Huff,3300237,401,"Tart Shells - Sweet, 4",21
41722,Craig,Schroeder,200886,401,"Tart Shells - Sweet, 4",11
1008,Leticia,Krueger,343610,401,"Tart Shells - Sweet, 4",1
15672,Edgar,Gonzalez,3326146,401,"Tart Shells - Sweet, 4",4
77574,Rachelle,Blevins,3839984,401,"Tart Shells - Sweet, 4",20
2556,Jacob,Cantrell,3510299,401,"Tart Shells - Sweet, 4",1
86786,Oscar,Logan,4802191,401,"Tart Shells - Sweet, 4",22
95121,Rogelio,Edwards,3984937,401,"Tart Shells - Sweet, 4",25
91220,Nina,Odom,2291666,401,"Tart Shells - Sweet, 4",24
32373,Troy,Benton,3555121,401,"Tart Shells - Sweet, 4",9
13118,Seth,Baxter,5549307,401,"Tart Shells - Sweet, 4",4
80167,Danny,Cross,5164964,401,"Tart Shells - Sweet, 4",21
14910,Teresa,King,892207,401,"Tart Shells - Sweet, 4",4
19312,Jeremiah,Stevenson,5784008,401,"Tart Shells - Sweet, 4",5
1920,Cheri,Mason,6296458,401,"Tart Shells - Sweet, 4",1
50535,Judy,Wade,3212283,401,"Tart Shells - Sweet, 4",13
37619,Jerry,Duran,6544491,401,"Tart Shells - Sweet, 4",10
25209,Dwight,Hoover,4120011,401,"Tart Shells - Sweet, 4",7
96666,Clifford,Hurley,4999429,401,"Tart Shells - Sweet, 4",25
2617,Danny,Krause,6596030,401,"Tart Shells - Sweet, 4",1
1066,Milton,Rollins,241519,401,"Tart Shells - Sweet, 4",1
95314,Sonia,Kidd,388711,401,"Tart Shells - Sweet, 4",25
15148,Marjorie,Padilla,751274,401,"Tart Shells - Sweet, 4",4
15148,Marjorie,Padilla,5926378,401,"Tart Shells - Sweet, 4",4
38358,Bradford,Booth,5378985,401,"Tart Shells - Sweet, 4",10
78082,Robyn,Guerrero,2664511,401,"Tart Shells - Sweet, 4",20
65326,Jeremy,Copeland,3535325,401,"Tart Shells - Sweet, 4",17
18027,Arthur,Reynolds,2306741,401,"Tart Shells - Sweet, 4",5
35034,Emma,Juarez,3020290,401,"Tart Shells - Sweet, 4",9
35034,Emma,Juarez,4912440,401,"Tart Shells - Sweet, 4",9
42303,Bryce,Snyder,6053249,401,"Tart Shells - Sweet, 4",11
15371,Gordon,Hart,5920248,401,"Tart Shells - Sweet, 4",4
92255,Brendan,Liu,2320292,401,"Tart Shells - Sweet, 4",24
92255,Brendan,Liu,6626866,401,"Tart Shells - Sweet, 4",24
47985,Billie,Mcfarland,781678,401,"Tart Shells - Sweet, 4",13
47985,Billie,Mcfarland,4228452,401,"Tart Shells - Sweet, 4",13
90300,Gregg,Parrish,5479949,401,"Tart Shells - Sweet, 4",23
63033,Bridgette,Huang,606725,401,"Tart Shells - Sweet, 4",16
80694,Rickey,Tran,5695464,401,"Tart Shells - Sweet, 4",21
68829,Brandy,Gibbs,690900,401,"Tart Shells - Sweet, 4",18
45754,Fernando,Branch,2800999,401,"Tart Shells - Sweet, 4",12
25995,Jane,Holder,2820362,401,"Tart Shells - Sweet, 4",7
6001,Byron,Carr,3155125,401,"Tart Shells - Sweet, 4",2
81331,Thomas,Suarez,3589602,401,"Tart Shells - Sweet, 4",21
81696,Christine,Baird,5235392,401,"Tart Shells - Sweet, 4",21
79353,Ivan,Hansen,2803741,401,"Tart Shells - Sweet, 4",21
43652,Joey,Braun,4233915,401,"Tart Shells - Sweet, 4",12
71844,Misty,Wong,6546912,401,"Tart Shells - Sweet, 4",19
36138,Joe,Diaz,133627,401,"Tart Shells - Sweet, 4",10
94951,Darlene,Beard,6636872,401,"Tart Shells - Sweet, 4",25
33132,Shelia,George,1583607,401,"Tart Shells - Sweet, 4",9
53214,Juan,Barnes,5689157,401,"Tart Shells - Sweet, 4",14
79470,Bret,Yu,4806102,401,"Tart Shells - Sweet, 4",21
85161,Scottie,Glass,3902783,401,"Tart Shells - Sweet, 4",22
48655,Alfonso,Graham,769939,401,"Tart Shells - Sweet, 4",13
46146,Mathew,Wade,1502884,401,"Tart Shells - Sweet, 4",12
58203,Sally,Morse,2167441,401,"Tart Shells - Sweet, 4",15
58203,Sally,Morse,2618146,401,"Tart Shells - Sweet, 4",15
59150,Jeremy,Silva,4102417,401,"Tart Shells - Sweet, 4",15
57024,Kristin,Decker,5379591,401,"Tart Shells - Sweet, 4",15
57024,Kristin,Decker,5582818,401,"Tart Shells - Sweet, 4",15
82057,Eddie,Hess,2873176,401,"Tart Shells - Sweet, 4",21
25624,Michele,Grimes,2491709,401,"Tart Shells - Sweet, 4",7
93445,Lewis,Bauer,4686983,401,"Tart Shells - Sweet, 4",24
46971,Bridgett,Logan,5923,401,"Tart Shells - Sweet, 4",12
31075,Tiffany,Small,3228961,401,"Tart Shells - Sweet, 4",8
85437,Erika,Schmitt,6624968,401,"Tart Shells - Sweet, 4",22
2939,Benjamin,Barber,4260125,401,"Tart Shells - Sweet, 4",1
71595,Ivan,Harrell,1158476,401,"Tart Shells - Sweet, 4",19
96684,Earl,Lowery,5139591,401,"Tart Shells - Sweet, 4",25
42819,Rebekah,Dunlap,1958970,359,Rice - Long Grain,11
17458,Guillermo,Villegas,2848220,359,Rice - Long Grain,5
96024,Richard,Boyer,3613884,359,Rice - Long Grain,25
45498,Trisha,Bradley,5763205,359,Rice - Long Grain,12
63891,Leonardo,Norton,5591708,359,Rice - Long Grain,17
79290,Lena,Wilkerson,808836,359,Rice - Long Grain,21
92139,Rodney,Browning,941558,359,Rice - Long Grain,24
72428,Gerardo,Brooks,4096404,359,Rice - Long Grain,19
31820,Clint,Torres,1250282,359,Rice - Long Grain,9
44349,Robin,Bond,1796633,359,Rice - Long Grain,12
14977,Karl,Reynolds,4298620,359,Rice - Long Grain,4
16481,Randy,Clay,2023406,359,Rice - Long Grain,5
67281,Neal,Wells,1501670,359,Rice - Long Grain,18
11083,Roland,Moreno,823896,359,Rice - Long Grain,3
1577,Janet,Calhoun,2325587,359,Rice - Long Grain,1
1577,Janet,Calhoun,4943240,359,Rice - Long Grain,1
5968,Trevor,Gilbert,4348535,359,Rice - Long Grain,2
8917,Donnell,Powers,187150,359,Rice - Long Grain,3
32386,Sergio,Patterson,6522455,359,Rice - Long Grain,9
31100,Misty,Mccann,1345878,359,Rice - Long Grain,8
31100,Misty,Mccann,2126901,359,Rice - Long Grain,8
74077,Wesley,Gardner,5117910,359,Rice - Long Grain,19
77814,Brandi,Vaughn,2156511,359,Rice - Long Grain,20
81981,Andrea,Mc Knight,2164050,359,Rice - Long Grain,21
46046,Eugene,Dixon,2037571,359,Rice - Long Grain,12
6317,Erica,Orr,2217597,359,Rice - Long Grain,2
58353,Jack,Mueller,1574036,359,Rice - Long Grain,15
15851,Felicia,Drake,463373,359,Rice - Long Grain,5
11057,Drew,Cherry,1701742,359,Rice - Long Grain,3
11057,Drew,Cherry,4516510,359,Rice - Long Grain,3
74237,Guillermo,Vega,2284812,359,Rice - Long Grain,19
57241,Jack,Hurley,4898909,359,Rice - Long Grain,15
22536,Brent,Moran,3711605,359,Rice - Long Grain,6
32324,Scott,Mc Daniel,5112138,359,Rice - Long Grain,9
22175,Vincent,Vargas,281505,359,Rice - Long Grain,6
34291,Grace,Howe,3641547,359,Rice - Long Grain,9
12888,Cary,Faulkner,835673,359,Rice - Long Grain,4
96524,Moses,Mendoza,1186083,359,Rice - Long Grain,25
4644,Javier,Compton,5250006,359,Rice - Long Grain,2
15166,Deanna,Hogan,1334274,359,Rice - Long Grain,4
68699,Julius,Fuentes,275532,359,Rice - Long Grain,18
68699,Julius,Fuentes,5890699,359,Rice - Long Grain,18
47497,Terrell,Brady,2910870,359,Rice - Long Grain,13
16971,Colby,Kramer,4520002,359,Rice - Long Grain,5
42611,Ericka,Warren,1503626,359,Rice - Long Grain,11
83495,Marshall,Stokes,6304262,359,Rice - Long Grain,22
83355,Antonio,Rowland,2730089,359,Rice - Long Grain,22
53198,Israel,Moyer,5496492,359,Rice - Long Grain,14
26353,Mandy,Cohen,1841855,359,Rice - Long Grain,7
98200,Sammy,Rocha,486150,359,Rice - Long Grain,25
83973,Gerald,Mora,3360195,359,Rice - Long Grain,22
71298,Howard,Nash,6611177,359,Rice - Long Grain,19
24137,Dennis,Booker,5660545,359,Rice - Long Grain,7
87228,Brett,Mc Mahon,3621177,359,Rice - Long Grain,23
43589,Kristie,Mcclain,1902688,359,Rice - Long Grain,12
82432,Janet,Buckley,4762540,359,Rice - Long Grain,21
62034,Melody,Mc Clure,6331115,359,Rice - Long Grain,16
1428,Jody,Kirby,1088471,359,Rice - Long Grain,1
2187,Ruben,Kane,3704785,359,Rice - Long Grain,1
75022,Alisa,Savage,1350623,359,Rice - Long Grain,19
54093,Latasha,Bautista,1135708,359,Rice - Long Grain,14
96522,Dexter,Caldwell,1281267,359,Rice - Long Grain,25
28867,Patrice,Schneider,5956333,359,Rice - Long Grain,8
75791,Donovan,Ramsey,1251227,359,Rice - Long Grain,20
52700,Matt,Franco,1373672,359,Rice - Long Grain,14
76690,Alex,Goodwin,1856340,359,Rice - Long Grain,20
25040,Roger,Zimmerman,5837432,359,Rice - Long Grain,7
18680,Norma,Flowers,3123779,359,Rice - Long Grain,5
18680,Norma,Flowers,5302838,359,Rice - Long Grain,5
45582,Sonia,Mayer,2653228,359,Rice - Long Grain,12
80184,Terrance,Joseph,5310301,359,Rice - Long Grain,21
2902,Bryon,Lopez,3881051,359,Rice - Long Grain,1
84349,Lisa,Yang,1649789,359,Rice - Long Grain,22
1839,Roger,Maddox,1776046,359,Rice - Long Grain,1
5678,Blanca,Osborn,1171072,359,Rice - Long Grain,2
72056,Donna,Schmidt,1872627,359,Rice - Long Grain,19
46826,Ryan,Heath,4396877,359,Rice - Long Grain,12
41722,Craig,Schroeder,4439998,359,Rice - Long Grain,11
83940,Karrie,Bass,1418012,359,Rice - Long Grain,22
51023,Henry,Pennington,4752358,359,Rice - Long Grain,13
60969,Derek,Mc Millan,3128402,359,Rice - Long Grain,16
68680,Andres,Rubio,6003367,359,Rice - Long Grain,18
87967,Demetrius,Mcfarland,6258871,359,Rice - Long Grain,23
38890,Xavier,Owen,1392834,359,Rice - Long Grain,10
95121,Rogelio,Edwards,1975630,359,Rice - Long Grain,25
18040,Cindy,Krueger,2316181,359,Rice - Long Grain,5
17472,Mitchell,Harrison,147974,359,Rice - Long Grain,5
57317,Megan,Good,4558931,359,Rice - Long Grain,15
7134,Eddie,Sawyer,6014929,359,Rice - Long Grain,2
42426,Kenneth,Mcfarland,2287806,359,Rice - Long Grain,11
22705,Monte,Velasquez,769427,359,Rice - Long Grain,6
89408,Faith,Vasquez,843538,359,Rice - Long Grain,23
48642,Miranda,Mejia,5883459,359,Rice - Long Grain,13
13823,Carol,Mc Carthy,4627816,359,Rice - Long Grain,4
19312,Jeremiah,Stevenson,3257404,359,Rice - Long Grain,5
6543,Kristina,Snow,4150645,359,Rice - Long Grain,2
6543,Kristina,Snow,5482913,359,Rice - Long Grain,2
56374,Doris,Serrano,528971,359,Rice - Long Grain,15
5997,Naomi,Day,643023,359,Rice - Long Grain,2
2617,Danny,Krause,2348615,359,Rice - Long Grain,1
8316,Joel,Swanson,1032449,359,Rice - Long Grain,3
50761,Ruth,Chavez,5027135,359,Rice - Long Grain,13
27821,Shawna,Mcclain,4590787,359,Rice - Long Grain,8
74784,Marilyn,Ho,3607544,359,Rice - Long Grain,19
98185,Katina,Moyer,4871188,359,Rice - Long Grain,25
80849,Dylan,Jefferson,1272369,359,Rice - Long Grain,21
33381,Myra,Villarreal,2321681,359,Rice - Long Grain,9
1435,Bradford,Chandler,4664343,359,Rice - Long Grain,1
1435,Bradford,Chandler,4688595,359,Rice - Long Grain,1
55281,Joy,Villarreal,474801,359,Rice - Long Grain,14
55281,Joy,Villarreal,3655101,359,Rice - Long Grain,14
15165,Latisha,Browning,2965561,359,Rice - Long Grain,4
81331,Thomas,Suarez,5247675,359,Rice - Long Grain,21
39537,Ana,Michael,1912866,359,Rice - Long Grain,11
77037,Cedric,Conway,1057053,359,Rice - Long Grain,20
90284,Herman,Donovan,1502355,359,Rice - Long Grain,23
90284,Herman,Donovan,4312144,359,Rice - Long Grain,23
20901,Donnell,Woodard,5014370,359,Rice - Long Grain,6
58064,Salvador,Nicholson,2120181,359,Rice - Long Grain,15
97769,Tia,Keith,1136928,359,Rice - Long Grain,25
85161,Scottie,Glass,5971996,359,Rice - Long Grain,22
464,Greg,Galvan,5187852,359,Rice - Long Grain,1
94438,Olga,Parks,5414050,359,Rice - Long Grain,24
9302,Manuel,Copeland,1625417,359,Rice - Long Grain,3
41319,Jose,Contreras,1966928,359,Rice - Long Grain,11
88159,Brendan,Blackburn,5957868,359,Rice - Long Grain,23
6185,Carla,Krueger,3540987,359,Rice - Long Grain,2
42819,Rebekah,Dunlap,2113774,230,"Wine - Cahors Ac 2000, Clos",11
45498,Trisha,Bradley,6349800,230,"Wine - Cahors Ac 2000, Clos",12
50774,Ronda,Goodman,3365120,230,"Wine - Cahors Ac 2000, Clos",13
79290,Lena,Wilkerson,3574329,230,"Wine - Cahors Ac 2000, Clos",21
26974,Cathy,O'Neill,510299,230,"Wine - Cahors Ac 2000, Clos",7
59379,Steve,Case,1193938,230,"Wine - Cahors Ac 2000, Clos",16
67636,Serena,Duran,1427749,230,"Wine - Cahors Ac 2000, Clos",18
3909,Keri,Stafford,5692125,230,"Wine - Cahors Ac 2000, Clos",1
40985,Raul,Hebert,225599,230,"Wine - Cahors Ac 2000, Clos",11
77810,Tammi,Drake,301499,230,"Wine - Cahors Ac 2000, Clos",20
77810,Tammi,Drake,1769286,230,"Wine - Cahors Ac 2000, Clos",20
87849,Jake,Lawrence,2898043,230,"Wine - Cahors Ac 2000, Clos",23
89424,Sherrie,Friedman,1346906,230,"Wine - Cahors Ac 2000, Clos",23
81001,Clay,Russo,4866554,230,"Wine - Cahors Ac 2000, Clos",21
31100,Misty,Mccann,5753435,230,"Wine - Cahors Ac 2000, Clos",8
82922,Ronald,Jimenez,967205,230,"Wine - Cahors Ac 2000, Clos",21
13338,Bridget,Simmons,603616,230,"Wine - Cahors Ac 2000, Clos",4
51451,Leslie,Edwards,6097102,230,"Wine - Cahors Ac 2000, Clos",14
72487,Max,Griffin,2752542,230,"Wine - Cahors Ac 2000, Clos",19
81591,Miriam,Lowery,6608550,230,"Wine - Cahors Ac 2000, Clos",21
